time,value
1953-03-17 10:00,2.000000
1953-03-20 12:00,0.000000
1953-04-14 10:00,2.000000
1953-04-24 12:00,0.000000
1953-05-13 12:02,2.000000
1953-05-20 13:52,0.000000
1953-06-25 11:05,2.000000
1953-11-13 10:00,0.000000
1954-02-09 12:00,2.000000
1954-02-14 12:00,0.000000
1954-03-04 14:30,2.000000
1954-03-09 12:40,0.000000
1954-05-19 10:10,2.000000
1954-11-15 14:30,0.000000
1955-03-08 10:55,2.000000
1955-12-08 11:30,0.000000
1956-09-07 10:00,2.000000
1956-09-13 11:17,0.000000
1957-02-19 11:30,2.000000
1957-02-25 10:30,0.000000
1957-04-04 10:35,2.000000
1957-05-18 16:00,0.000000
1957-06-12 11:53,2.000000
1957-09-17 10:55,0.000000
1957-09-17 11:40,2.000000
1957-10-02 12:27,0.000000
1957-10-17 08:40,2.000000
1957-10-17 09:36,0.000000
1958-04-04 11:02,2.000000
1958-05-23 12:00,0.000000
1958-07-02 11:30,2.000000
1958-12-23 14:55,0.000000
1959-03-18 10:15,2.000000
1960-02-03 15:30,0.000000
1960-02-20 08:00,2.000000
1960-03-07 17:05,0.000000
1960-03-18 15:05,2.000000
1960-12-02 12:57,0.000000
1960-12-22 11:19,2.000000
1961-02-01 12:34,0.000000
1961-02-27 14:07,2.000000
1962-02-10 10:25,0.000000
1962-03-20 12:25,2.000000
1962-08-20 16:05,1.000000
1962-08-22 11:00,0.000000
1962-09-14 12:52,2.000000
1962-10-12 15:45,0.000000
1962-10-26 12:14,2.000000
1962-12-03 17:15,0.000000
1963-01-07 12:30,2.000000
1963-01-31 10:48,0.000000
1963-03-06 10:14,2.000000
1963-03-28 09:58,0.000000
1963-06-06 09:47,2.000000
1963-11-15 12:27,0.000000
1964-02-10 13:15,2.000000
1964-11-12 12:48,0.000000
1964-11-16 14:18,2.000000
1964-12-21 12:26,0.000000
1965-03-11 14:32,2.000000
1965-04-08 14:18,0.000000
1965-05-28 12:26,2.000000
1965-11-18 10:12,0.000000
1966-02-21 14:26,2.000000
1966-03-17 14:03,0.000000
1966-04-07 14:23,2.000000
1966-11-21 09:50,0.000000
1967-03-08 13:03,2.000000
1967-03-13 12:57,0.000000
1967-06-29 12:18,2.000000
1968-01-15 12:35,0.000000
1968-02-12 13:37,2.000000
1968-02-19 14:22,0.000000
1968-03-30 09:26,2.000000
1968-12-16 11:12,0.000000
1969-06-11 15:37,2.000000
1969-12-10 13:20,0.000000
1970-03-26 10:25,2.000000
1970-11-10 13:50,0.000000
1971-02-19 10:05,2.000000
1971-03-12 14:15,0.000000
1971-04-29 13:35,2.000000
1971-05-05 11:50,0.000000
1971-05-19 09:33,2.000000
1971-12-27 12:35,0.000000
1972-01-03 12:26,2.000000
1972-03-03 11:15,0.000000
1972-03-14 12:38,2.000000
1972-11-15 11:25,0.000000
1972-11-27 11:58,2.000000
1972-12-18 11:03,0.000000
1973-04-04 13:25,2.000000
1973-05-22 14:10,0.000000
1973-05-24 10:11,2.000000
1973-06-25 12:15,0.000000
1973-07-13 12:00,2.000000
1973-11-11 13:00,0.000000
1974-05-04 10:11,2.000000
1974-07-28 14:30,0.000000
1974-08-01 10:40,2.000000
1974-08-05 13:15,0.000000
1974-08-09 10:11,2.000000
1974-12-03 11:00,0.000000
1974-12-16 10:56,2.000000
1975-02-03 10:40,0.000000
1975-03-03 11:10,2.000000
1975-03-07 12:10,0.000000
1975-04-11 13:45,2.000000
1977-06-06 10:25,0.000000
1977-06-06 16:11,2.000000
1977-06-07 00:37,0.000000
1977-06-07 04:25,2.000000
1977-06-07 11:31,0.000000
1977-06-07 15:00,2.000000
1977-06-08 01:46,0.000000
1977-06-08 06:10,2.000000
1977-06-08 13:02,0.000000
1977-06-08 15:37,1.000000
1977-06-30 00:24,0.000000
1977-06-30 07:25,1.000000
1977-06-30 23:35,0.000000
1977-06-30 24:00,0.000000
1977-07-01 06:45,1.000000
1977-07-02 07:46,1.000000
1977-07-11 13:15,2.000000
1978-01-06 10:56,0.000000
1978-01-31 11:21,2.000000
1978-02-07 11:22,0.000000
1978-02-24 11:14,2.000000
1978-03-03 10:53,0.000000
1978-03-29 14:24,2.000000
1978-03-31 14:35,0.000000
1978-05-09 13:05,2.000000
1978-10-31 10:25,1.000000
1978-11-07 10:25,2.000000
1979-01-12 15:06,0.000000
1979-01-22 12:51,2.000000
1979-01-22 14:00,0.000000
1979-03-06 11:00,2.000000
1979-03-06 15:30,0.000000
1979-04-18 10:44,2.000000
1979-12-25 13:48,0.000000
1980-04-18 11:50,2.000000
1980-04-23 11:10,0.000000
1980-05-23 13:25,2.000000
1980-05-27 10:01,0.000000
1980-05-30 12:30,2.000000
1980-06-02 10:01,0.000000
1980-06-06 12:55,2.000000
1980-06-09 10:50,0.000000
1980-06-13 12:26,2.000000
1980-10-21 10:01,0.000000
1980-10-23 11:25,2.000000
1980-10-28 10:25,0.000000
1980-11-20 10:01,2.000000
1981-01-23 10:50,0.000000
1981-04-15 10:32,2.000000
1981-05-05 14:46,0.000000
1981-05-12 11:31,2.000000
1981-11-14 11:19,0.000000
1982-06-11 12:26,1.000000
1982-06-11 16:11,2.000000
1982-06-14 10:05,0.000000
1982-06-18 12:26,2.000000
1982-06-21 09:45,0.000000
1982-06-25 12:21,2.000000
1982-11-16 10:01,0.000000
1983-07-22 09:37,2.000000
1983-11-13 14:35,0.000000
1984-04-20 10:05,2.000000
1984-05-08 11:49,0.000000
1984-05-11 10:57,2.000000
1984-05-14 10:22,0.000000
1984-05-17 10:25,2.000000
1984-05-21 09:40,0.000000
1984-05-24 10:15,2.000000
1984-11-13 09:54,0.000000
1985-03-15 14:25,2.000000
1985-05-07 09:35,0.000000
1985-05-09 09:44,2.000000
1985-05-29 09:02,0.000000
1985-05-31 12:55,2.000000
1985-06-03 08:25,0.000000
1985-06-06 09:40,2.000000
1985-06-12 08:24,0.000000
1985-06-14 12:24,2.000000
1985-10-17 08:10,0.000000
1985-10-19 10:36,2.000000
1985-10-23 13:25,0.000000
1985-10-25 13:01,2.000000
1985-11-07 14:25,0.000000
1985-11-08 14:25,2.000000
1985-11-12 12:20,0.000000
1985-11-15 14:24,2.000000
1985-11-30 11:31,0.000000
1985-12-06 12:30,2.000000
1986-01-17 13:01,0.000000
1986-05-22 12:00,2.000000
1986-09-23 13:25,0.000000
1986-10-09 12:55,2.000000
1986-12-05 14:35,0.000000
1986-12-10 10:25,2.000000
1986-12-30 14:25,0.000000
1987-02-27 07:25,2.000000
1987-03-06 09:40,0.000000
1987-04-01 08:25,2.000000
1987-04-28 06:55,0.000000
1987-05-01 06:55,2.000000
1987-05-17 06:26,0.000000
1987-05-23 06:26,2.000000
1987-10-01 14:35,0.000000
1987-10-04 08:25,2.000000
1987-10-08 10:22,0.000000
1987-10-10 05:31,2.000000
1987-10-27 11:15,0.000000
1987-10-30 07:36,2.000000
1987-11-02 14:55,0.000000
1987-11-05 15:26,2.000000
1988-01-05 08:25,0.000000
1988-01-27 13:40,2.000000
1988-05-03 06:33,0.000000
1988-05-06 06:47,2.000000
1988-05-13 12:26,0.000000
1988-05-20 14:25,2.000000
1988-05-31 06:54,0.000000
1988-05-31 13:36,2.000000
1988-06-21 06:40,0.000000
1988-06-24 06:26,2.000000
1988-11-25 12:54,0.000000
1988-11-27 07:43,2.000000
1989-02-19 12:28,0.000000
1989-02-19 13:57,2.000000
1989-03-06 09:26,0.000000
1989-04-13 14:07,2.000000
1989-05-08 11:26,0.000000
1989-05-10 07:25,2.000000
1989-05-12 13:25,0.000000
1989-05-17 09:23,2.000000
1989-06-05 12:26,0.000000
1989-06-07 07:25,2.000000
1989-06-08 13:54,0.000000
1989-06-10 05:55,2.000000
1989-06-19 09:26,0.000000
1989-06-21 13:25,2.000000
1990-01-11 09:45,0.000000
1990-01-22 14:25,2.000000
1990-04-25 13:25,0.000000
1990-04-26 14:41,2.000000
1990-05-15 08:24,0.000000
1990-05-16 12:26,2.000000
1991-03-05 14:25,0.000000
1991-03-11 10:25,2.000000
1991-03-14 16:01,0.000000
1991-04-04 10:56,2.000000
1991-05-02 11:45,0.000000
1991-05-03 13:36,2.000000
1991-05-16 13:40,0.000000
1991-05-18 05:25,2.000000
1991-05-20 13:25,0.000000
1991-05-25 05:25,2.000000
1991-05-30 10:25,0.000000
1991-06-01 05:25,2.000000
1991-06-03 12:37,0.000000
1991-06-07 07:46,2.000000
1991-06-10 09:24,0.000000
1991-06-13 07:25,2.000000
1991-06-27 13:56,0.000000
1991-06-29 05:25,2.000000
1992-02-03 10:25,0.000000
1992-05-01 08:32,2.000000
1992-05-15 08:00,0.000000
1992-05-22 09:00,2.000000
1992-05-26 08:24,0.000000
1992-05-29 15:49,2.000000
1992-06-01 08:21,0.000000
1992-06-03 08:08,2.000000
1992-06-03 13:27,0.000000
1992-06-08 14:21,2.000000
1992-12-12 11:25,0.000000
1992-12-14 17:55,2.000000
1993-01-03 11:25,0.000000
1993-05-29 16:56,2.000000
1993-06-01 13:36,0.000000
1993-06-18 09:02,2.000000
1993-10-29 08:38,0.000000
1993-11-01 09:30,2.000000
1993-11-02 11:01,0.000000
1993-11-07 09:40,2.000000
1994-01-08 10:41,0.000000
1994-05-27 12:26,2.000000
1994-06-22 13:20,0.000000
1994-06-24 12:38,2.000000
1994-06-29 12:35,0.000000
1994-07-01 14:03,2.000000
1994-07-05 13:25,0.000000
1994-07-08 12:35,2.000000
1994-07-26 13:29,0.000000
1994-07-29 12:26,2.000000
1994-11-11 12:40,0.000000
1994-11-14 18:06,2.000000
1994-12-08 10:29,0.000000
1994-12-14 16:25,2.000000
1994-12-16 08:35,0.000000
1994-12-19 13:54,2.000000
1995-01-04 10:34,0.000000
1995-07-28 06:00,2.000000
1995-09-19 13:01,0.000000
1995-09-22 10:01,2.000000
1995-12-11 09:00,0.000000
1996-06-12 08:00,2.000000
1996-11-12 13:01,0.000000
1996-11-15 13:01,2.000000
1996-11-20 12:00,0.000000
1997-05-16 18:00,2.000000
1997-05-21 10:20,0.000000
1997-05-23 12:26,2.000000
1997-05-28 08:25,0.000000
1997-05-30 12:26,2.000000
1997-06-12 08:25,0.000000
1997-06-16 08:55,2.000000
1997-07-01 06:26,0.000000
1997-07-03 11:25,2.000000
1997-10-06 14:55,0.000000
1997-10-15 07:56,2.000000
1997-11-25 05:24,0.000000
1998-07-17 09:26,2.000000
1998-09-08 11:26,0.000000
1999-05-28 07:53,2.000000
1999-11-26 08:24,0.000000
1999-12-14 09:26,2.000000
1999-12-14 14:26,0.000000
1999-12-15 09:23,2.000000
2000-01-16 09:42,0.000000
2000-05-26 09:26,2.000000
2000-06-05 09:26,0.000000
2000-06-09 09:20,2.000000
2000-06-12 09:26,0.000000
2000-06-16 09:31,2.000000
2000-09-28 05:55,0.000000
2000-09-28 12:26,2.000000
2000-09-28 17:52,0.000000
2000-09-29 01:05,2.000000
2000-09-29 06:56,0.000000
2000-09-29 13:11,2.000000
2000-09-29 18:42,0.000000
2000-09-30 02:10,2.000000
2000-09-30 08:04,0.000000
2000-09-30 13:50,2.000000
2000-09-30 19:11,0.000000
2000-10-01 03:17,2.000000
2000-10-01 08:49,0.000000
2000-10-01 14:46,2.000000
2000-10-01 19:56,0.000000
2000-10-02 04:11,2.000000
2000-10-02 09:26,0.000000
2000-10-02 14:41,2.000000
2000-10-02 20:41,0.000000
2000-10-03 05:15,2.000000
2000-10-03 10:56,0.000000
2000-10-03 14:10,2.000000
2000-10-03 21:26,0.000000
2000-10-04 06:14,2.000000
2000-10-04 11:41,0.000000
2000-10-04 17:04,2.000000
2000-10-04 21:09,0.000000
2000-10-05 06:56,2.000000
2000-10-05 12:26,0.000000
2000-10-05 17:55,2.000000
2000-10-05 23:12,0.000000
2000-10-06 07:41,2.000000
2000-10-06 13:11,0.000000
2000-10-06 18:37,2.000000
2000-10-06 23:55,0.000000
2000-10-07 08:26,2.000000
2000-10-07 13:56,0.000000
2000-10-07 19:41,2.000000
2000-10-08 00:54,0.000000
2000-10-08 08:57,2.000000
2000-10-08 14:38,0.000000
2000-10-08 20:24,2.000000
2000-10-09 01:50,0.000000
2000-10-09 09:26,2.000000
2000-10-09 15:11,0.000000
2000-10-09 21:20,2.000000
2000-10-10 02:52,0.000000
2000-10-10 10:11,2.000000
2000-10-10 15:40,0.000000
2000-10-10 22:11,2.000000
2000-10-11 03:40,0.000000
2000-10-11 10:56,2.000000
2000-10-11 16:11,0.000000
2000-10-11 23:10,2.000000
2000-10-12 04:39,0.000000
2000-10-12 11:26,2.000000
2000-10-12 16:56,0.000000
2000-10-12 23:57,2.000000
2000-10-13 05:41,0.000000
2000-10-13 11:41,2.000000
2000-10-13 17:24,0.000000
2000-10-14 00:56,2.000000
2000-10-14 06:54,0.000000
2000-10-14 12:26,2.000000
2000-10-14 19:56,0.000000
2000-10-15 02:04,2.000000
2000-10-15 08:04,0.000000
2000-10-15 13:11,2.000000
2000-10-15 18:40,0.000000
2000-10-16 02:55,2.000000
2000-10-16 08:26,0.000000
2000-10-16 13:56,2.000000
2000-10-16 19:25,0.000000
2000-10-17 03:54,2.000000
2000-10-17 09:26,0.000000
2000-10-17 14:41,2.000000
2000-10-17 20:24,0.000000
2000-10-18 04:56,2.000000
2000-10-18 10:25,0.000000
2000-10-18 15:40,2.000000
2000-10-18 21:11,0.000000
2000-10-19 05:38,2.000000
2000-10-19 11:10,0.000000
2000-10-19 16:44,2.000000
2000-10-19 22:11,0.000000
2000-10-20 06:40,2.000000
2000-10-20 11:55,0.000000
2000-10-21 07:22,2.000000
2000-10-21 13:56,0.000000
2000-10-22 08:10,2.000000
2000-10-22 13:39,0.000000
2000-10-23 08:55,2.000000
2000-10-23 14:26,0.000000
2000-10-24 09:14,2.000000
2000-10-24 15:11,0.000000
2000-10-25 10:25,2.000000
2000-10-25 15:56,0.000000
2000-10-26 10:56,2.000000
2000-10-26 16:25,0.000000
2000-10-27 11:41,2.000000
2000-10-27 19:11,0.000000
2000-10-29 13:11,2.000000
2000-10-29 18:40,0.000000
2000-10-30 13:56,2.000000
2000-10-30 19:25,0.000000
2000-10-31 14:41,2.000000
2000-10-31 19:56,0.000000
2000-11-01 15:26,2.000000
2000-11-01 20:41,0.000000
2000-11-02 16:25,2.000000
2000-11-02 21:26,0.000000
2000-11-03 06:11,2.000000
2000-11-03 11:55,0.000000
2000-11-04 06:56,2.000000
2000-11-04 12:40,0.000000
2000-11-05 07:25,2.000000
2000-11-05 15:11,0.000000
2000-11-06 08:10,2.000000
2000-11-06 13:41,0.000000
2000-11-07 08:41,2.000000
2000-11-07 14:10,0.000000
2000-11-08 09:26,2.000000
2000-12-22 10:25,0.000000
2000-12-26 14:26,2.000000
2001-01-14 10:25,0.000000
2001-01-23 10:25,2.000000
2001-01-26 10:25,0.000000
2001-05-25 11:15,2.000000
2001-05-29 04:25,0.000000
2001-06-09 05:21,2.000000
2001-06-11 05:21,0.000000
2001-06-14 12:51,2.000000
2001-08-10 16:41,0.000000
2001-08-10 22:53,2.000000
2001-08-12 18:09,0.000000
2001-08-13 00:11,2.000000
2001-08-14 19:58,0.000000
2001-08-15 01:22,2.000000
2001-08-16 21:20,0.000000
2001-08-17 02:55,2.000000
2001-08-18 23:10,0.000000
2001-08-19 04:39,2.000000
2001-08-21 01:25,0.000000
2001-08-21 06:26,2.000000
2001-08-23 04:22,0.000000
2001-08-23 08:26,2.000000
2001-08-25 16:22,0.000000
2001-08-25 23:10,2.000000
2001-08-26 18:03,0.000000
2001-08-26 23:55,2.000000
2001-10-08 05:46,0.000000
2001-10-08 11:26,2.000000
2001-10-09 06:40,0.000000
2001-10-09 12:26,2.000000
2001-10-10 07:25,0.000000
2001-10-10 13:11,2.000000
2001-10-11 19:25,0.000000
2001-10-12 00:26,2.000000
2001-10-12 20:18,0.000000
2001-10-13 01:36,2.000000
2001-10-13 21:03,0.000000
2001-10-14 02:35,2.000000
2001-10-14 22:05,0.000000
2001-10-15 03:26,2.000000
2001-10-15 23:38,0.000000
2001-10-16 04:13,2.000000
2001-10-17 00:54,0.000000
2001-10-17 05:15,2.000000
2001-10-18 01:50,0.000000
2001-10-18 07:19,2.000000
2001-10-19 03:03,0.000000
2001-10-19 08:21,2.000000
2001-10-20 03:59,0.000000
2001-10-20 09:31,2.000000
2001-10-20 14:18,0.000000
2001-10-20 19:36,2.000000
2001-10-21 15:06,0.000000
2001-10-21 20:35,2.000000
2001-10-22 15:59,0.000000
2001-10-22 21:06,2.000000
2001-10-24 17:52,0.000000
2001-10-24 22:58,2.000000
2001-10-25 19:05,0.000000
2001-10-25 23:55,2.000000
2001-10-26 19:30,0.000000
2001-10-27 00:40,2.000000
2001-11-21 10:25,0.000000
2001-11-29 14:26,2.000000
2001-12-04 09:31,0.000000
2002-05-24 09:26,2.000000
2002-05-28 09:26,0.000000
2002-05-31 09:26,2.000000
2002-06-03 19:19,0.000000
2002-06-04 04:30,2.000000
2002-06-04 19:27,0.000000
2002-06-05 04:27,2.000000
2002-06-05 19:25,0.000000
2002-06-06 04:25,2.000000
2002-06-06 19:27,0.000000
2002-06-07 04:27,2.000000
2002-06-09 22:25,0.000000
2002-06-10 06:28,2.000000
2002-06-10 22:25,0.000000
2002-06-11 06:28,2.000000
2002-06-11 22:25,0.000000
2002-06-12 06:28,2.000000
2002-06-12 22:25,0.000000
2002-06-13 06:28,2.000000
2002-06-13 22:25,0.000000
2002-06-14 06:26,2.000000
2002-10-16 07:36,0.000000
2002-10-19 07:25,2.000000
2002-10-19 07:30,1.000000
2002-11-12 08:15,0.000000
2002-11-12 17:29,2.000000
2002-12-03 10:11,0.000000
2002-12-10 13:56,2.000000
2002-12-16 11:24,0.000000
2003-05-30 15:26,2.000000
2003-06-02 07:25,0.000000
2003-06-06 10:13,2.000000
2003-06-09 08:10,0.000000
2003-06-12 08:26,2.000000
2003-12-01 09:59,0.000000
2004-05-28 09:00,2.000000
2004-06-01 09:00,0.000000
2004-06-03 09:31,2.000000
2004-12-05 12:00,0.000000
2004-12-28 09:59,2.000000
2004-12-29 17:01,0.000000
2005-06-25 09:14,2.000000
2005-11-16 08:01,0.000000
2005-11-20 08:01,2.000000
2005-12-03 08:01,0.000000
2006-06-30 08:01,2.000000
2006-12-15 08:01,0.000000
2006-12-15 09:00,0.000000
2007-05-25 08:01,2.000000
2007-05-30 11:01,0.000000
2007-06-02 06:59,2.000000
2007-06-05 09:00,0.000000
2007-06-09 06:59,2.000000
2007-06-11 06:59,0.000000
2007-06-16 06:59,2.000000
2007-12-14 09:59,0.000000
2008-05-23 09:00,2.000000
2008-05-27 09:00,0.000000
2008-05-30 09:00,2.000000
2008-06-02 09:00,0.000000
2008-06-06 09:00,2.000000
2008-06-09 09:00,0.000000
2008-06-13 09:00,2.000000
2008-11-10 07:00,1.000000
2008-11-12 08:00,2.000000
2008-11-12 15:45,0.000000
2008-11-13 08:00,2.000000
2008-11-13 15:45,0.000000
2008-11-14 08:00,2.000000
2008-11-14 15:45,0.000000
2008-11-15 08:00,2.000000
2008-11-15 15:45,0.000000
2008-11-16 08:00,2.000000
2008-11-16 15:45,0.000000
2008-11-17 08:00,2.000000
2008-11-17 15:45,0.000000
2008-11-18 08:00,2.000000
2008-11-18 15:45,0.000000
2008-11-19 08:00,2.000000
2008-11-19 15:45,0.000000
2008-11-20 08:00,2.000000
2008-11-20 15:45,0.000000
2008-11-21 08:00,2.000000
2008-11-21 15:45,0.000000
2008-11-22 08:00,2.000000
2008-11-22 15:45,0.000000
2008-11-23 08:00,2.000000
2008-11-23 15:45,0.000000
2008-11-24 08:00,2.000000
2008-11-24 15:45,0.000000
2008-11-25 08:00,2.000000
2008-11-25 15:45,0.000000
2008-11-26 08:00,2.000000
2008-12-13 15:45,0.000000
2008-12-14 08:25,2.000000
2008-12-14 15:45,0.000000
2008-12-15 08:25,2.000000
2008-12-15 15:45,0.000000
2008-12-16 08:25,2.000000
2008-12-16 15:45,0.000000
2008-12-17 08:25,2.000000
2008-12-17 15:45,0.000000
2008-12-18 08:25,2.000000
2008-12-18 15:45,0.000000
2008-12-19 08:43,2.000000
2008-12-19 15:50,0.000000
2008-12-20 08:44,2.000000
2008-12-20 15:48,0.000000
2008-12-21 08:44,2.000000
2008-12-21 15:48,0.000000
2008-12-22 08:44,2.000000
2008-12-22 15:49,0.000000
2009-05-22 10:00,2.000000
2009-05-26 11:30,0.000000
2009-05-29 10:24,2.000000
2009-06-01 09:57,0.000000
2009-06-05 10:25,2.000000
2009-06-08 10:24,0.000000
2009-06-12 10:04,2.000000
2009-06-15 09:46,0.000000
2009-06-16 10:37,2.000000
2009-10-23 10:26,0.000000
2009-10-27 10:00,2.000000
2009-11-06 09:54,0.000000
2009-11-07 09:47,2.000000
2009-11-12 09:59,0.000000
2009-11-13 09:56,2.000000
2009-11-19 10:00,0.000000
2009-11-25 10:16,2.000000
2009-11-30 10:15,0.000000
2009-12-01 09:54,2.000000
2009-12-06 09:55,0.000000
2009-12-07 10:02,2.000000
2009-12-15 09:58,0.000000
2010-05-28 10:05,2.000000
2010-06-01 10:01,0.000000
2010-06-04 09:55,2.000000
2010-06-07 10:04,0.000000
2010-06-18 11:04,2.000000
2010-10-13 11:54,0.000000
2010-10-15 12:05,2.000000
2010-11-01 10:24,0.000000
2010-11-04 10:00,2.000000
2010-12-01 10:20,0.000000
2011-07-15 09:55,2.000000
2011-10-04 10:24,0.000000
2011-10-14 11:16,2.000000
2011-12-01 09:19,0.000000
2012-05-25 11:15,2.000000
2012-05-29 10:00,1.000000
2012-05-29 10:30,2.000000
2012-06-01 17:00,0.000000
2012-06-21 13:00,2.000000
2012-11-27 10:15,0.000000
2013-05-24 09:57,2.000000
2013-05-28 10:50,0.000000
2013-05-31 15:30,2.000000
2013-06-03 11:05,0.000000
2013-06-07 09:32,2.000000
2013-06-10 10:45,0.000000
2013-06-14 10:18,2.000000
2013-10-08 16:08,0.000000
2013-10-10 15:05,2.000000
2013-10-17 09:26,0.000000
2013-10-18 15:00,2.000000
2013-10-21 09:45,0.000000
2013-10-31 10:15,2.000000
2013-11-04 10:00,0.000000
2013-11-08 10:00,2.000000
2013-11-12 10:15,0.000000
2013-11-15 08:45,2.000000
2013-11-18 09:53,0.000000
2013-11-22 12:46,2.000000
2013-11-25 10:05,0.000000
2013-11-27 10:21,2.000000
2013-12-01 11:20,0.000000
2014-02-01 10:19,2.000000
2014-02-10 09:58,0.000000
2014-05-23 10:17,2.000000
2014-05-27 10:55,0.000000
2014-06-06 10:20,2.000000
2014-06-09 10:55,0.000000
2014-06-13 09:58,2.000000
2014-10-28 09:56,0.000000
2014-10-30 10:00,2.000000
2014-11-02 10:01,0.000000
2014-11-07 09:55,2.000000
2014-12-01 09:55,0.000000
2015-05-14 10:15,2.000000
2015-05-18 09:52,0.000000
2015-05-22 09:48,2.000000
2015-05-26 09:50,0.000000
2015-05-29 09:15,2.000000
2015-06-01 10:04,0.000000
2015-06-05 10:00,2.000000
2015-06-08 10:00,0.000000
2015-06-13 09:00,2.000000
2015-06-15 09:54,0.000000
2015-06-16 09:58,2.000000
2015-06-23 10:05,0.000000
2015-06-26 12:15,2.000000
2015-07-20 10:51,0.000000
2015-07-24 12:32,2.000000
2015-08-04 09:40,0.000000
2015-08-07 13:00,2.000000
2015-08-11 09:50,0.000000
2015-08-14 12:20,2.000000
2015-10-29 12:45,0.000000
2015-10-30 11:45,2.000000
2015-11-12 10:00,0.000000
2015-11-13 09:50,2.000000
2015-11-18 10:13,0.000000
2015-11-20 10:01,2.000000
2015-12-01 13:00,0.000000
2015-12-04 15:05,2.000000
2015-12-15 10:45,0.000000
2016-05-27 22:10,2.000000
2016-05-31 13:15,0.000000
2016-06-03 09:00,2.000000
2016-06-06 13:20,0.000000
2016-06-10 09:08,2.000000
2016-06-13 13:00,0.000000
2016-06-18 08:15,2.000000
2016-11-06 10:10,0.000000
2016-11-09 10:46,2.000000
2016-11-12 09:50,0.000000
2016-11-15 10:03,2.000000
2016-11-25 09:51,0.000000
2016-11-29 13:50,2.000000
2016-12-01 09:20,0.000000
2017-06-23 10:05,2.000000
2017-09-18 10:50,0.000000
2017-09-22 11:05,2.000000
2017-09-25 11:07,0.000000
2017-09-29 10:35,2.000000
2017-10-02 10:50,0.000000
2017-10-06 10:35,2.000000
2017-10-09 10:50,0.000000
2017-10-13 10:50,2.000000
2017-10-16 10:54,0.000000
2017-10-20 10:45,2.000000
2017-10-23 10:47,0.000000
2017-10-27 10:40,2.000000
2017-10-30 10:48,0.000000
2017-11-03 10:05,2.000000
2017-11-06 10:10,0.000000
2017-11-10 09:50,2.000000
2017-11-13 10:30,0.000000
2017-11-17 10:00,2.000000
2017-11-24 10:59,0.000000
2018-05-25 09:45,2.000000
2018-05-29 10:50,0.000000
2018-06-01 09:35,2.000000
2018-06-04 10:50,0.000000
2018-06-08 10:15,2.000000
2018-06-11 11:00,0.000000
2018-06-15 10:01,2.000000
2018-11-05 10:49,0.000000
2018-11-09 09:55,2.000000
2018-11-13 10:50,0.000000
2018-11-16 10:11,2.000000
2018-11-19 10:51,0.000000
2018-11-21 10:02,2.000000
2018-11-30 10:02,0.000000
2019-06-21 09:45,2.000000
2019-10-23 09:45,0.000000
2019-10-26 10:05,2.000000
2019-12-01 00:01,0.000000
2020-05-22 09:53,2.000000
2020-05-26 10:00,0.000000
2020-05-30 10:00,2.000000
2020-06-01 10:00,0.000000
2020-06-06 10:00,2.000000
2020-06-08 10:50,0.000000
2020-06-12 09:50,2.000000
2020-10-13 17:00,0.000000
2020-10-17 09:40,2.000000
2020-10-20 16:50,0.000000
2020-10-24 09:41,2.000000
2020-10-28 16:50,0.000000
2020-10-31 08:10,2.000000
2020-11-02 10:52,0.000000
2020-11-06 09:37,2.000000
2020-11-09 10:37,0.000000
2020-11-13 09:45,2.000000
2020-11-16 10:20,0.000000
2020-11-25 09:55,2.000000
2020-12-01 10:15,0.000000
2021-05-05 11:28,2.000000
2021-05-05 11:55,0.000000
2021-05-05 12:29,2.000000
2021-05-05 12:55,0.000000
2021-05-05 13:20,2.000000
2021-05-05 13:45,0.000000
2021-06-04 10:33,2.000000
2021-06-07 09:38,0.000000
2021-06-16 09:27,2.000000
2021-06-29 09:55,0.000000
2021-07-02 09:25,2.000000
2021-08-30 11:55,0.000000
2021-08-30 13:00,2.000000
2021-09-07 10:09,0.000000
2021-09-10 09:09,2.000000
2021-09-13 09:33,0.000000
2021-09-17 09:33,2.000000
2021-09-20 01:06,0.000000
2021-09-24 09:47,2.000000
2021-09-27 09:52,0.000000
2021-09-30 10:40,2.000000
2021-10-04 09:57,0.000000
2021-10-08 09:50,2.000000
2021-10-10 09:55,0.000000
2021-10-15 09:46,2.000000
2021-10-18 10:10,0.000000
2021-10-22 09:55,2.000000
2021-10-25 10:48,0.000000
2021-11-05 11:32,2.000000
2021-11-13 09:51,0.000000
2021-11-19 10:15,2.000000
2021-11-23 10:00,0.000000
2021-11-26 10:04,2.000000
2021-11-30 10:52,0.000000
2022-05-05 24:00,2.000000
